INFO  - 2017-01-09 21:28:52.601; org.apache.solr.core.CoreContainer; New CoreContainer 1234334577
INFO  - 2017-01-09 21:28:52.602; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-01-09 21:28:52.612; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-01-09 21:28:52.612; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2017-01-09 21:28:52.614; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-01-09 21:28:52.614; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-01-09 21:28:52.614; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-01-09 21:28:52.615; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-01-09 21:28:52.615; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-01-09 21:28:52.615; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-01-09 21:28:52.615; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-01-09 21:28:52.619; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2017-01-09 21:28:52.711; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-01-09 21:28:52.723; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Library/apache-solr-4.4.0/example/solr/collection1
INFO  - 2017-01-09 21:28:52.723; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Library/apache-solr-4.4.0/example/solr/collection1/'
INFO  - 2017-01-09 21:28:52.783; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-01-09 21:28:52.785; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-01-09 21:28:52.785; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-01-09 21:28:52.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-01-09 21:28:52.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-01-09 21:28:52.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.786; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.787; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.787; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.787; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-01-09 21:28:52.787; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.787; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2017-01-09 21:28:52.788; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2017-01-09 21:28:52.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-cell-4.4.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2017-01-09 21:28:52.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2017-01-09 21:28:52.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2017-01-09 21:28:52.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-01-09 21:28:52.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2017-01-09 21:28:52.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.794; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-01-09 21:28:52.794; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-01-09 21:28:52.794; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.795; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.795; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-01-09 21:28:52.795; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-01-09 21:28:52.795; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2017-01-09 21:28:52.889; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-01-09 21:28:52.893; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2017-01-09 21:28:52.957; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-01-09 21:28:52.961; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-01-09 21:28:53.018; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2017-01-09 21:28:53.362; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2017-01-09 21:28:53.364; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-01-09 21:28:53.418; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2017-01-09 21:28:53.425; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2017-01-09 21:28:53.518; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-01-09 21:28:53.523; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Library/apache-solr-4.4.0/example/solr/collection1/, dataDir=/Library/apache-solr-4.4.0/example/solr/collection1/data/
INFO  - 2017-01-09 21:28:53.524; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-01-09 21:28:53.527; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-01-09 21:28:53.527; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-01-09 21:28:53.535; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Library/apache-solr-4.4.0/example/solr/collection1/data
INFO  - 2017-01-09 21:28:53.535; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Library/apache-solr-4.4.0/example/solr/collection1/data/index/
INFO  - 2017-01-09 21:28:53.535; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Library/apache-solr-4.4.0/example/solr/collection1/data/index
INFO  - 2017-01-09 21:28:53.542; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-01-09 21:28:53.542; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-01-09 21:28:53.542; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-01-09 21:28:53.544; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-01-09 21:28:53.544; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-01-09 21:28:53.605; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.606; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.607; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-01-09 21:28:53.607; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.609; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-01-09 21:28:53.610; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2017-01-09 21:28:53.611; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2017-01-09 21:28:53.611; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-01-09 21:28:53.612; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-01-09 21:28:53.612; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-01-09 21:28:53.612; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-01-09 21:28:53.612; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-01-09 21:28:53.612; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-01-09 21:28:53.614; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-01-09 21:28:53.615; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-01-09 21:28:53.617; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-01-09 21:28:53.624; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-01-09 21:28:53.624; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.625; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-01-09 21:28:53.635; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-01-09 21:28:53.637; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-01-09 21:28:53.638; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-01-09 21:28:53.654; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4e705502 main
INFO  - 2017-01-09 21:28:53.666; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-01-09 21:28:53.666; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-01-09 21:28:53.666; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-01-09 21:28:53.671; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-01-09 21:28:53.677; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-01-09 21:28:53.679; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Library/apache-solr-4.4.0/example/solr/collection1/conf/elevate.xml
INFO  - 2017-01-09 21:28:53.861; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-01-09 21:28:53.861; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4e705502 main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-01-09 21:28:53.862; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-01-09 21:28:53.863; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Library/apache-solr-4.4.0/example
INFO  - 2017-01-09 21:28:53.863; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-01-09 21:28:53.892; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-01-09 21:28:53.895; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=32 
INFO  - 2017-01-09 21:28:53.895; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-01-09 21:28:53.895; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-01-09 21:28:53.895; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-01-09 21:28:53.895; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4e705502 main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-01-09 21:30:53.232; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1483968653228&wt=json} status=0 QTime=1 
INFO  - 2017-01-09 21:30:53.537; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1483968653506&wt=json} status=0 QTime=29 
